,GEOID,year,percent_n_b_temp,kgha_sorghum_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+HighS_pred_yld,LowD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
2000,20073,1998.0,0.0,4582.065865706958,4040.3335110457665,14473.094753782962,4477.988299582694,437.6547885369273,4262.954621550854,222.62111050508793,4040.333511045778,1.1368683772161603e-11,4040.333511045778,1.1368683772161603e-11,4700.609410087771,660.2758990420043,Sorghum
2001,20073,1999.0,0.0,4268.22573791881,3899.5309047548767,14473.094753782962,3899.5309047548894,1.2732925824820995e-11,4264.335186102826,364.8042813479492,4506.831283128806,607.3003783739291,3899.5309047548894,1.2732925824820995e-11,4871.635564476742,972.1046597218651,Sorghum
2002,20073,2000.0,0.0,4582.065865706958,3622.1704272136803,14473.094753782962,3622.170427213714,3.3651303965598345e-11,5168.126869731274,1545.956442517594,3668.8858409347845,46.71541372110414,3622.170427213714,3.3651303965598345e-11,5214.842283452345,1592.671856238665,Sorghum
2003,20073,2001.0,0.0,4017.1536356882916,4125.766365561745,14473.094753782962,4125.766365561763,1.8189894035458565e-11,4515.353308945646,389.5869433839007,4499.4896753303265,373.7233097685812,4125.766365561763,1.8189894035458565e-11,4889.07661871421,763.3102531524646,Sorghum
2004,20073,2002.0,0.0,3201.1693034391074,3403.2409122737545,14473.094753782962,3403.2409122737636,9.094947017729282e-12,3458.8961899000324,55.65527762627789,3590.1025671580455,186.86165488429106,3403.2409122737636,9.094947017729282e-12,3645.7578447843143,242.51693251055985,Sorghum
2005,20073,2003.0,0.0,3640.5454823425143,2809.9457163147417,14473.094753782962,3466.4278991201268,656.482182805385,2921.25627156729,111.31055525254806,3510.6769221308095,700.7312058160678,2809.945716314752,1.0459189070388675e-11,4278.469660188723,1468.523943873981,Sorghum
2006,20073,2004.0,0.0,3577.7774567848846,4336.534607239102,14473.094753782962,4336.534607239115,1.2732925824820995e-11,4336.534607239115,1.2732925824820995e-11,5037.265813055173,700.7312058160705,4336.534607239115,1.2732925824820995e-11,5037.265813055173,700.7312058160705,Sorghum
2007,20073,2005.0,0.0,4707.6019168222165,4041.8768810087668,14473.094753782962,4041.8768810087713,4.547473508864641e-12,4208.842713887579,166.96583287881185,4322.169363335194,280.2924823264275,4041.8768810087713,4.547473508864641e-12,4489.135196214002,447.2583152052348,Sorghum
2008,20073,2006.0,0.0,3201.1693034391074,3343.3372103781385,14473.094753782962,3616.8714532137383,273.5342428355998,4400.787485277278,1057.45027489914,3343.3372103781658,2.7284841053187847e-11,3343.3372103781658,2.7284841053187847e-11,4674.321728112851,1330.9845177347124,Sorghum
2009,20073,2007.0,0.0,3452.2414056696257,4234.544143132744,14473.094753782962,4234.5441431327545,1.0913936421275139e-11,4432.382591601883,197.83844846913962,4748.413694064529,513.8695509317859,4234.5441431327545,1.0913936421275139e-11,4946.252142533658,711.7079994009146,Sorghum
2010,20073,2010.0,0.0,4393.761789034069,3973.123706601866,14473.094753782962,3973.123706601886,2.000888343900442e-11,4294.664041341527,321.5403347396609,4346.84701637045,373.7233097685835,3973.123706601886,2.000888343900442e-11,4668.387351110091,695.2636445082248,Sorghum
2011,20073,2011.0,0.0,1186.3156830391986,2723.924407250088,14473.094753782962,4255.7161671293115,1531.7917598792237,3224.8219058865266,500.89749863643874,2723.9244072501047,1.6825651982799172e-11,2723.9244072501047,1.6825651982799172e-11,4756.6136657657335,2032.6892585156456,Sorghum
2012,20073,2012.0,0.0,1192.5924855949615,2492.3654066728086,14473.094753782962,3586.502378015126,1094.1369713423173,3772.4367920770237,1280.071385404215,2492.365406672835,2.637534635141492e-11,2492.365406672835,2.637534635141492e-11,4866.573763419315,2374.208356746506,Sorghum
2013,20073,2013.0,0.0,4538.128247816617,4716.24152103903,14473.094753782962,4770.948369606156,54.706848567126144,4716.241521039041,1.0913936421275139e-11,4949.818589644394,233.57706860536382,4716.241521039041,1.0913936421275139e-11,5004.525438211508,288.28391717247814,Sorghum
2014,20073,2015.0,0.0,4274.502540474573,4583.568002511925,14473.094753782962,4583.568002511942,1.6370904631912708e-11,4583.568002511942,1.6370904631912708e-11,4957.291312280506,373.7233097685803,4583.568002511942,1.6370904631912708e-11,4957.291312280506,373.7233097685803,Sorghum
2015,20073,2016.0,0.0,3263.937328996737,4737.927589804334,14473.094753782962,4737.92758980434,5.4569682106375694e-12,4787.387201921621,49.45961211728718,5064.935485851833,327.00789604749843,4737.92758980434,5.4569682106375694e-12,5114.395097969114,376.46750816478016,Sorghum
2016,20073,2020.0,0.0,4751.539534712558,5144.592069016548,14473.094753782962,5144.592069016567,1.9099388737231493e-11,5144.592069016567,1.9099388737231493e-11,5238.022896458708,93.43082744216008,5144.592069016567,1.9099388737231493e-11,5238.022896458708,93.43082744216008,Sorghum
2017,20075,1981.0,0.0,3389.473380111996,2838.2646480155263,75941.42726072173,4314.770828910627,1476.5061808951004,2838.264648015534,7.73070496506989e-12,2838.264648015534,7.73070496506989e-12,2982.151957958063,143.88730994253683,4458.658138853156,1620.3934908376295,Sorghum
2018,20075,1982.0,0.0,3012.8652267662187,2425.6112667064936,75941.42726072173,4247.340071037367,1821.7288043308736,2425.6112667065104,1.6825651982799172e-11,2425.6112667065104,1.6825651982799172e-11,2667.595444271072,241.98417756457866,4489.324248601929,2063.7129818954354,Sorghum
2019,20075,1983.0,2.6785714285714284,1631.9686644983685,1224.9530280149356,75941.42726072173,5040.616562547466,3815.6635345325303,1224.9530280149502,1.4551915228366852e-11,1224.9530280149502,1.4551915228366852e-11,1368.8403379574793,143.88730994254365,5184.503872489995,3959.5508444750594,Sorghum
2020,20075,1984.0,0.0,2196.8808945170344,2161.63770837293,75941.42726072173,4321.292190892115,2159.6544825191854,2161.6377083729512,2.1373125491663814e-11,2161.6377083729512,2.1373125491663814e-11,2210.6861421839676,49.04843381103774,4370.340624703132,2208.702916330202,Sorghum
2021,20075,1985.0,0.0,2636.2570734204414,2606.917836646406,75941.42726072173,5055.473996236632,2448.556159590226,2606.9178366464216,1.546140993013978e-11,2606.9178366464216,1.546140993013978e-11,2938.8539031067153,331.9360664603091,5387.410062696926,2780.4922260505195,Sorghum
2022,20075,1986.0,0.0,4079.9216612459218,3131.099811914108,75941.42726072173,4554.528133221146,1423.428321307038,3131.0998119141236,1.546140993013978e-11,3131.0998119141236,1.546140993013978e-11,3369.8259979881645,238.7261860740564,4793.254319295187,1662.154507381079,Sorghum
2023,20075,1987.0,0.0,2573.4890478628117,2911.02883112193,75941.42726072173,4900.9097028527885,1989.8808717308584,2911.02883112194,1.000444171950221e-11,2911.02883112194,1.000444171950221e-11,3151.384012941243,240.35518181931275,5141.264884672091,2230.236053550161,Sorghum
2024,20075,1988.0,0.0,3138.4012778814777,2662.4236687749844,75941.42726072173,5230.107894647948,2567.684225872964,2662.4236687750076,2.319211489520967e-11,2662.4236687750076,2.319211489520967e-11,2951.8272844053267,289.4036156303423,5519.511510278267,2857.087841503283,Sorghum
2025,20075,1989.0,2.6785714285714284,2573.4890478628117,2793.688778860029,75941.42726072173,3640.935289413285,847.246510553256,2793.6887788600316,2.7284841053187847e-12,2793.6887788600316,2.7284841053187847e-12,3125.624845320325,331.9360664602964,3972.8713558735785,1179.1825770135497,Sorghum
2026,20075,1990.0,0.0,3138.4012778814777,2865.0626442569032,75941.42726072173,4903.156745410862,2038.0941011539585,2865.0626442569146,1.1368683772161603e-11,2865.0626442569146,1.1368683772161603e-11,2961.5305161336873,96.4678718767841,4999.6246172876345,2134.561973030731,Sorghum
2027,20075,1991.0,0.0,3389.473380111996,2924.5694966661035,75941.42726072173,4401.886449255374,1477.3169525892704,2924.569496666119,1.546140993013978e-11,2924.569496666119,1.546140993013978e-11,3117.5052404196654,192.93574375356184,4594.82219300892,1670.2526963428168,Sorghum
2028,20075,1992.0,0.0,3075.6332523238484,3700.998846565701,75941.42726072173,4267.451396989529,566.4525504238277,3700.9988465657025,1.3642420526593924e-12,3700.9988465657025,1.3642420526593924e-12,4080.3543510917534,379.3555045260523,4646.80690151558,945.8080549498786,Sorghum
2029,20075,1993.0,1.7857142857142856,2259.648920074664,2649.73757895439,75941.42726072173,3666.7577002959715,1017.0201213415817,2649.737578954402,1.2278178473934531e-11,2649.737578954402,1.2278178473934531e-11,3029.0930834804512,379.3555045260614,4046.1132048220206,1396.3756258676308,Sorghum
2030,20075,1994.0,2.6785714285714284,2636.2570734204414,3028.9638406075937,75941.42726072173,4835.287982749385,1806.3241421417915,3028.963840607604,1.0459189070388675e-11,3028.963840607604,1.0459189070388675e-11,3123.802716739117,94.8388761315232,4930.126858880898,1901.1630182733043,Sorghum
2031,20075,1995.0,2.6785714285714284,2824.56115009333,2081.6390394368495,75941.42726072173,4347.449241132168,2265.8102016953185,2081.6390394368627,1.318767317570746e-11,2081.6390394368627,1.318767317570746e-11,2514.929965009711,433.2909255728614,4780.740166705016,2699.1011272681667,Sorghum
2032,20075,1996.0,0.0,3326.7053545543663,4067.314545698515,75941.42726072173,4686.844955710421,619.5304100119065,4067.3145456985244,9.549694368615746e-12,4067.3145456985244,9.549694368615746e-12,4209.572859895794,142.2583141972791,4829.1032699076895,761.7887242091747,Sorghum
2033,20075,1997.0,0.0,3766.0815334577733,3731.5835983521424,75941.42726072173,4864.488699199805,1132.9051008476622,3731.583598352153,1.0459189070388675e-11,3731.583598352153,1.0459189070388675e-11,3968.680788680934,237.09719032879138,5101.5858895285855,1370.0022911764431,Sorghum
2034,20075,1998.0,0.0,5335.282172398513,3763.8730463615907,75941.42726072173,5514.687013832824,1750.8139674712334,3763.8730463615984,7.73070496506989e-12,3763.8730463615984,7.73070496506989e-12,3906.1313605588675,142.25831419727683,5656.945328030093,1893.0722816685025,Sorghum
2035,20075,1999.0,0.0,3201.1693034391074,3641.0651010415027,75941.42726072173,4823.804974700586,1182.7398736590835,3641.0651010415104,7.73070496506989e-12,3641.0651010415104,7.73070496506989e-12,3878.1622913702913,237.09719032878866,5060.902165029367,1419.8370639878644,Sorghum
2036,20075,2000.0,0.8928571428571428,2573.4890478628117,2838.711987481598,75941.42726072173,5729.728001047945,2891.0160135663473,2838.7119874816112,1.318767317570746e-11,2838.7119874816112,1.318767317570746e-11,2984.2282931694012,145.5163056878032,5875.244306735735,3036.5323192541373,Sorghum
2037,20075,2001.0,0.8928571428571428,4017.1536356882916,2916.2736403245244,75941.42726072173,5447.488031141629,2531.2143908171047,2916.2736403245312,6.821210263296962e-12,2916.2736403245312,6.821210263296962e-12,3107.580388332816,191.30674800829138,5638.794779149914,2722.5211388253892,Sorghum
2038,20075,2002.0,0.0,1380.8965622678502,2253.204856991084,75941.42726072173,4652.737015464054,2399.53215847297,2253.204856991104,2.000888343900442e-11,2253.204856991104,2.000888343900442e-11,2446.1406007446503,192.93574375356638,4845.6727592176,2592.4679022265163,Sorghum
2039,20075,2003.0,1.7857142857142856,2761.7931245357004,2435.5508052448135,75941.42726072173,4537.262798010948,2101.7119927661347,2435.5508052448254,1.1823431123048067e-11,2435.5508052448254,1.1823431123048067e-11,2767.486871705119,331.9360664603055,4869.198864471242,2433.6480592264284,Sorghum
2040,20075,2004.0,0.0,2950.097201208589,3642.2762944299748,75941.42726072173,4779.235253748448,1136.9589593184728,3642.2762944299852,1.0459189070388675e-11,3642.2762944299852,1.0459189070388675e-11,3879.373484758766,237.09719032879138,5016.3324440772285,1374.0561496472537,Sorghum
2041,20075,2005.0,0.0,4205.457712361181,3297.9984323681147,75941.42726072173,4993.302225168796,1695.3037928006815,3297.9984323681265,1.1823431123048067e-11,3297.9984323681265,1.1823431123048067e-11,3487.676184631152,189.6777522630373,5182.979977431822,1884.981545063707,Sorghum
2042,20075,2006.0,0.0,2447.952996747553,3051.7392249480117,75941.42726072173,5047.295498538006,1995.556273589994,3051.7392249480235,1.1823431123048067e-11,3051.7392249480235,1.1823431123048067e-11,3530.820592841367,479.0813678933555,5526.376866431349,2474.6376414833376,Sorghum
2043,20075,2007.0,0.0,4268.22573791881,3546.9866374319563,75941.42726072173,4735.4019129501785,1188.4152755182222,3546.98663743197,1.3642420526593924e-11,3546.98663743197,1.3642420526593924e-11,3790.5998107417945,243.6131733098382,4979.015086260003,1432.0284488280467,Sorghum
2044,20075,2009.0,0.0,4017.1536356882916,3737.9241508380824,75941.42726072173,5219.294961898159,1481.370811060077,3737.924150838095,1.2732925824820995e-11,3737.924150838095,1.2732925824820995e-11,4024.0697749778924,286.14562413981,5505.440586037957,1767.5164351998742,Sorghum
2045,20075,2010.0,0.0,3860.233571794218,3116.611899443218,75941.42726072173,5322.047296303006,2205.435396859788,3116.611899443228,1.000444171950221e-11,3116.611899443228,1.000444171950221e-11,3211.450775574741,94.83887613152274,5416.886172434519,2300.2742729913007,Sorghum
2046,20075,2011.0,0.0,1475.0486006042945,2277.9202553582295,75941.42726072173,5248.769594419999,2970.849339061769,2277.920255358251,2.1373125491663814e-11,2277.920255358251,2.1373125491663814e-11,2472.4849948570572,194.56473949882775,5443.334333918805,3165.4140785605755,Sorghum
2047,20075,2012.0,0.0,1167.48527537191,2247.569175713976,75941.42726072173,5903.999131482302,3656.4299557683257,2247.569175713998,2.1827872842550278e-11,2247.569175713998,2.1827872842550278e-11,2247.569175713998,2.1827872842550278e-11,5903.999131482302,3656.4299557683257,Sorghum
2048,20075,2013.0,0.0,1161.208472816147,3178.261562579046,75941.42726072173,5806.320593287533,2628.0590307084867,3178.2615625790645,1.864464138634503e-11,3178.2615625790645,1.864464138634503e-11,3560.8750585956354,382.6134960165896,6188.9340893041035,3010.6725267250577,Sorghum
2049,20075,2014.0,0.0,2447.952996747553,3526.0144999805766,75941.42726072173,5239.966041746996,1713.9515417664193,3526.0144999806034,2.6830093702301383e-11,3526.0144999806034,2.6830093702301383e-11,4059.0312889207453,533.0167889401687,5772.982830687138,2246.968330706561,Sorghum
2050,20075,2016.0,0.0,4218.011317472707,3830.859542309462,75941.42726072173,5244.566048877276,1413.7065065678144,3830.8595423094766,1.4551915228366852e-11,3830.8595423094766,1.4551915228366852e-11,4117.005166449274,286.14562413981184,5530.711673017074,1699.8521307076116,Sorghum
2051,20075,2017.0,0.0,4475.360222258987,4209.816622510149,75941.42726072173,5630.001857040535,1420.185234530386,4209.8166225101595,1.0913936421275139e-11,4209.8166225101595,1.0913936421275139e-11,4306.284494386933,96.46787187678456,5726.469728917307,1516.6531064071587,Sorghum
2052,20075,2019.0,0.0,4186.627304693892,4123.73261742486,75941.42726072173,5256.637718272524,1132.9051008476636,4123.732617424871,1.0913936421275139e-11,4123.732617424871,1.0913936421275139e-11,4123.732617424871,1.0913936421275139e-11,5256.637718272524,1132.9051008476636,Sorghum
2053,20075,2020.0,1.7857142857142856,3188.615698327581,3546.8372845446884,75941.42726072173,5544.825873217176,1997.9885886724878,3546.8372845447093,2.091837814077735e-11,3546.8372845447093,2.091837814077735e-11,3832.9829086845066,286.1456241398182,5830.9714973569735,2284.134212812285,Sorghum
2054,20077,1981.0,0.0,2950.097201208589,2324.5255153821226,25891.129858156146,3504.0371934460054,1179.5116780638828,2324.5255153821363,1.3642420526593924e-11,2324.5255153821363,1.3642420526593924e-11,2419.364391513649,94.83887613152638,3598.876069577518,1274.3505541953955,Sorghum
2055,20077,1982.0,0.0,3452.2414056696257,2580.1369047761173,25891.129858156146,3310.695109719873,730.5582049437558,2580.136904776144,2.6830093702301383e-11,2580.136904776144,2.6830093702301383e-11,2627.5563428419005,47.4194380657832,3358.1145477856294,777.9776430095121,Sorghum
2056,20077,1983.0,0.8928571428571428,2447.952996747553,1973.9811087797284,25891.129858156146,4452.102748827324,2478.1216400475955,1973.981108779738,9.549694368615746e-12,1973.981108779738,9.549694368615746e-12,1973.981108779738,9.549694368615746e-12,4452.102748827324,2478.1216400475955,Sorghum
2057,20077,1984.0,0.0,1883.0407667288866,1416.7902534237278,25891.129858156146,4004.325590605562,2587.535337181834,1416.790253423747,1.9099388737231493e-11,1416.790253423747,1.9099388737231493e-11,1464.2096914895033,47.419438065775466,4051.7450286713183,2634.9547752475905,Sorghum
2058,20077,1985.0,0.0,3640.5454823425143,2610.944889656456,25891.129858156146,4353.666031367522,1742.7211417110661,2610.9448896564745,1.864464138634503e-11,2610.9448896564745,1.864464138634503e-11,2610.9448896564745,1.864464138634503e-11,4353.666031367522,1742.7211417110661,Sorghum
2059,20077,1986.0,0.0,4017.1536356882916,3225.686946602981,25891.129858156146,3899.9242051820115,674.2372585790304,3225.6869466030003,1.9099388737231493e-11,3225.6869466030003,1.9099388737231493e-11,3273.1063846687566,47.419438065775466,3947.343643247768,721.6566966447867,Sorghum
